NestID,FemaleID,Female,Year,MaleID,IbuttonFile,Jdate,IncubateDay,Sunrise.Seconds,StartTime,EndTime,MidTime,Length,ClosestHourMid(sec),Length.Minute,OnOrOff,FirstOff,StartTemp,EndTemp,MidTemp,TempRow,Ambient,AmbientNL,AmbientDH,Clutch Size,Sampled
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,31921,32641,32281,720,32400,12,Off,No,23.7,21.2,22.45,52,17.4,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,32641,34921,33781,2280,32400,38,On,No,21.2,24.7,22.95,52,17.4,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,34921,36001,35461,1080,36000,18,Off,No,24.7,20.7,22.7,52,16.8,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,36001,38281,37141,2280,36000,38,On,No,20.7,25.2,22.95,52,16.8,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,38281,39001,38641,720,39600,12,Off,No,25.2,22.2,23.7,52,17.3,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,39001,41281,40141,2280,39600,38,On,No,22.2,25.7,23.95,52,17.3,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,41281,42361,41821,1080,43200,18,Off,No,25.7,22.2,23.95,52,18.3,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,42361,44161,43261,1800,43200,30,On,No,22.2,26.2,24.2,52,18.3,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,44161,44641,44401,480,43200,8,Off,No,26.2,23.7,24.95,52,18.3,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,44641,47041,45841,2400,46800,40,On,No,23.7,26.2,24.95,52,19.4,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,47041,48001,47521,960,46800,16,Off,No,26.2,24.2,25.2,52,19.4,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,48001,50881,49441,2880,50400,48,On,No,24.2,26.7,25.45,52,19.9,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,50881,51601,51241,720,50400,12,Off,No,26.7,24.7,25.7,52,19.9,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,51601,53401,52501,1800,54000,30,On,No,24.7,26.7,25.7,52,20.4,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,53401,54601,54001,1200,54000,20,Off,No,26.7,23.7,25.2,52,20.4,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,54601,56641,55621,2040,54000,34,On,No,23.7,26.2,24.95,52,20.4,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,56641,57001,56821,360,57600,6,Off,No,26.2,24.7,25.45,52,19.9,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,57001,58321,57661,1320,57600,22,On,No,24.7,25.7,25.2,52,19.9,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,58321,59161,58741,840,57600,14,Off,No,25.7,22.7,24.2,52,19.9,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,59161,61681,60421,2520,61200,42,On,No,22.7,24.7,23.7,52,19.2,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,61681,62641,62161,960,61200,16,Off,No,24.7,21.7,23.2,52,19.2,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,62641,64561,63601,1920,64800,32,On,No,21.7,24.2,22.95,52,18.8,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,64561,65521,65041,960,64800,16,Off,No,24.2,21.7,22.95,52,18.8,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,65521,67561,66541,2040,64800,34,On,No,21.7,24.2,22.95,52,18.8,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,67561,69121,68341,1560,68400,26,Off,No,24.2,20.2,22.2,52,18.1,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,69121,71641,70381,2520,72000,42,On,No,20.2,23.7,21.95,52,17,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,71641,72121,71881,480,72000,8,Off,No,23.7,21.7,22.7,52,17,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,72121,73921,73021,1800,72000,30,On,No,21.7,24.7,23.2,52,17,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,175,3,16860,73921,74521,74221,600,75600,10,Off,No,24.7,21.7,23.2,52,16.5,15.9,20.4,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,10561,11041,10801,480,10800,8,Off,Yes - On All Night,21.7,19.7,20.7,53,15.3,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,11041,13441,12241,2400,10800,40,On,No,19.7,23.7,21.7,53,15.3,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,19801,20401,20101,600,21600,10,Off,No,22.7,19.7,21.2,53,15.9,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,25321,25801,25561,480,25200,8,Off,No,22.7,20.2,21.45,53,16.2,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,25801,27601,26701,1800,25200,30,On,No,20.2,22.2,21.2,53,16.2,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,27601,28081,27841,480,28800,8,Off,No,22.2,19.7,20.95,53,16,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,28081,28681,28381,600,28800,10,On,No,19.7,21.2,20.45,53,16,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,28681,29401,29041,720,28800,12,Off,No,21.2,19.2,20.2,53,16,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,29401,32641,31021,3240,32400,54,On,No,19.2,24.7,21.95,53,16.2,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,32641,33121,32881,480,32400,8,Off,No,24.7,21.7,23.2,53,16.2,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,33121,34921,34021,1800,32400,30,On,No,21.7,24.2,22.95,53,16.2,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,34921,35641,35281,720,36000,12,Off,No,24.2,20.7,22.45,53,17,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,35641,37921,36781,2280,36000,38,On,No,20.7,24.7,22.7,53,17,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,37921,38641,38281,720,39600,12,Off,No,24.7,22.2,23.45,53,19,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,38641,41161,39901,2520,39600,42,On,No,22.2,26.2,24.2,53,19,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,41161,41761,41461,600,43200,10,Off,No,26.2,24.2,25.2,53,21.8,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,41761,43561,42661,1800,43200,30,On,No,24.2,27.7,25.95,53,21.8,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,43561,44041,43801,480,43200,8,Off,No,27.7,26.7,27.2,53,21.8,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,51841,53281,52561,1440,54000,24,On,No,25.7,30.7,28.2,53,23.2,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,53281,53881,53581,600,54000,10,Off,No,30.7,28.2,29.45,53,23.2,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,53881,55081,54481,1200,54000,20,On,No,28.2,31.2,29.7,53,23.2,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,55081,55921,55501,840,54000,14,Off,No,31.2,28.7,29.95,53,23.2,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,55921,56521,56221,600,57600,10,On,No,28.7,31.2,29.95,53,24.1,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,56521,57001,56761,480,57600,8,Off,No,31.2,28.2,29.7,53,24.1,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,57001,59641,58321,2640,57600,44,On,No,28.2,29.7,28.95,53,24.1,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,59641,60601,60121,960,61200,16,Off,No,29.7,25.2,27.45,53,23.1,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,60601,63121,61861,2520,61200,42,On,No,25.2,26.7,25.95,53,23.1,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,63121,63721,63421,600,64800,10,Off,No,26.7,25.7,26.2,53,23.2,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,63721,65881,64801,2160,64800,36,On,No,25.7,26.7,26.2,53,23.2,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,65881,66721,66301,840,64800,14,Off,No,26.7,23.7,25.2,53,23.2,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,66721,69481,68101,2760,68400,46,On,No,23.7,25.2,24.45,53,21.5,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,69481,70441,69961,960,68400,16,Off,No,25.2,22.7,23.95,53,21.5,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,70441,71881,71161,1440,72000,24,On,No,22.7,25.2,23.95,53,19.8,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,176,4,16860,71881,72601,72241,720,72000,12,Off,No,25.2,22.2,23.7,53,19.8,15.3,24.1,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,177,5,16920,20041,20641,20341,600,21600,10,Off,Yes - On All Night,21.7,18.7,20.2,54,16.5,16,25.8,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,177,5,16920,20641,24601,22621,3960,21600,66,On,No,18.7,23.7,21.2,54,16.5,16,25.8,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,177,5,16920,24601,25201,24901,600,25200,10,Off,No,23.7,21.2,22.45,54,17.4,16,25.8,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,177,5,16920,25201,28801,27001,3600,28800,60,On,No,21.2,25.7,23.45,54,18,16,25.8,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,177,5,16920,28801,29521,29161,720,28800,12,Off,No,25.7,22.7,24.2,54,18,16,25.8,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,177,5,16920,29521,32161,30841,2640,32400,44,On,No,22.7,25.7,24.2,54,20.3,16,25.8,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,177,5,16920,32161,32881,32521,720,32400,12,Off,No,25.7,24.2,24.95,54,20.3,16,25.8,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,177,5,16920,63001,65881,64441,2880,64800,48,On,No,26.7,28.2,27.45,54,23.8,16,25.8,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,177,5,16920,65881,66721,66301,840,64800,14,Off,No,28.2,25.2,26.7,54,23.8,16,25.8,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,177,5,16920,66721,68761,67741,2040,68400,34,On,No,25.2,28.2,26.7,54,22.2,16,25.8,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,177,5,16920,68761,69481,69121,720,68400,12,Off,No,28.2,25.2,26.7,54,22.2,16,25.8,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,177,5,16920,69481,72001,70741,2520,72000,42,On,No,25.2,25.7,25.45,54,19.9,16,25.8,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,177,5,16920,72001,72721,72361,720,72000,12,Off,No,25.7,22.2,23.95,54,19.9,16,25.8,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,178,6,16920,19321,19921,19621,600,18000,10,Off,Yes - On All Night,23.2,20.2,21.7,55,15.7,14.7,34.6,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,178,6,16920,19921,23161,21541,3240,21600,54,On,No,20.2,25.2,22.7,55,16.1,14.7,34.6,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,178,6,16920,23161,24121,23641,960,25200,16,Off,No,25.2,21.2,23.2,55,22.3,14.7,34.6,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,178,6,16920,24121,28321,26221,4200,25200,70,On,No,21.2,25.2,23.2,55,22.3,14.7,34.6,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,178,6,16920,28321,29161,28741,840,28800,14,Off,No,25.2,22.2,23.7,55,31.4,14.7,34.6,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,178,6,16920,29161,31201,30181,2040,28800,34,On,No,22.2,27.7,24.95,55,31.4,14.7,34.6,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,178,6,16920,31201,32401,31801,1200,32400,20,Off,No,27.7,24.7,26.2,55,34.6,14.7,34.6,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,178,6,16920,63721,66841,65281,3120,64800,52,On,No,27.7,30.2,28.95,55,25.8,14.7,34.6,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,178,6,16920,66841,68161,67501,1320,68400,22,Off,No,30.2,27.2,28.7,55,24,14.7,34.6,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,178,6,16920,68161,70801,69481,2640,68400,44,On,No,27.2,28.2,27.7,55,24,14.7,34.6,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,178,6,16920,70801,71401,71101,600,72000,10,Off,No,28.2,25.7,26.95,55,21.6,14.7,34.6,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,178,6,16920,71401,72841,72121,1440,72000,24,On,No,25.7,27.2,26.45,55,21.6,14.7,34.6,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,178,6,16920,72841,73441,73141,600,72000,10,Off,No,27.2,24.2,25.7,55,21.6,14.7,34.6,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,20161,20641,20401,480,21600,8,Off,Yes - On All Night,23.7,20.7,22.2,56,16.8,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,20641,24601,22621,3960,21600,66,On,No,20.7,25.7,23.2,56,16.8,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,24601,25441,25021,840,25200,14,Off,No,25.7,23.7,24.7,56,22.9,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,25441,28561,27001,3120,28800,52,On,No,23.7,27.2,25.45,56,25.9,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,28561,29281,28921,720,28800,12,Off,No,27.2,25.7,26.45,56,25.9,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,29281,32761,31021,3480,32400,58,On,No,25.7,29.2,27.45,56,23.6,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,32761,33481,33121,720,32400,12,Off,No,29.2,27.2,28.2,56,23.6,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,33481,37081,35281,3600,36000,60,On,No,27.2,30.2,28.7,56,22.4,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,37081,37921,37501,840,36000,14,Off,No,30.2,28.7,29.45,56,22.4,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,37921,40561,39241,2640,39600,44,On,No,28.7,29.2,28.95,56,21.9,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,40561,41401,40981,840,39600,14,Off,No,29.2,27.2,28.2,56,21.9,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,41401,43921,42661,2520,43200,42,On,No,27.2,29.7,28.45,56,21.7,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,43921,45121,44521,1200,43200,20,Off,No,29.7,25.7,27.7,56,21.7,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,45121,48361,46741,3240,46800,54,On,No,25.7,28.7,27.2,56,21.5,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,48361,49561,48961,1200,50400,20,Off,No,28.7,26.2,27.45,56,22.7,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,63121,65401,64261,2280,64800,38,On,No,29.2,31.7,30.45,56,26.5,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,65401,67321,66361,1920,64800,32,Off,No,31.7,26.7,29.2,56,26.5,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,67321,70321,68821,3000,68400,50,On,No,26.7,29.7,28.2,56,24.6,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,70321,71281,70801,960,72000,16,Off,No,29.7,26.7,28.2,56,22.2,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,71281,73801,72541,2520,72000,42,On,No,26.7,27.7,27.2,56,22.2,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,73801,74401,74101,600,75600,10,Off,No,27.7,22.7,25.2,56,19.3,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,74401,77041,75721,2640,75600,44,On,No,22.7,24.2,23.45,56,19.3,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,179,7,16980,77041,77761,77401,720,79200,12,Off,No,24.2,21.2,22.7,56,18.7,16.2,26.5,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,180,8,16980,19561,20281,19921,720,21600,12,Off,Yes - On All Night,21.7,18.7,20.2,57,16.8,15.5,21,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,180,8,16980,20281,23161,21721,2880,21600,48,On,No,18.7,21.2,19.95,57,16.8,15.5,21,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,180,8,16980,23161,23881,23521,720,25200,12,Off,No,21.2,18.7,19.95,57,17.6,15.5,21,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,180,8,16980,23881,27961,25921,4080,25200,68,On,No,18.7,23.7,21.2,57,17.6,15.5,21,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,180,8,16980,27961,29041,28501,1080,28800,18,Off,No,23.7,21.7,22.7,57,18.9,15.5,21,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,180,8,16980,29041,31561,30301,2520,28800,42,On,No,21.7,25.2,23.45,57,18.9,15.5,21,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,180,8,16980,31561,32161,31861,600,32400,10,Off,No,25.2,23.7,24.45,57,18.4,15.5,21,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,180,8,16980,55441,57601,56521,2160,57600,36,On,No,23.2,25.7,24.45,57,19.4,15.5,21,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,180,8,16980,57601,58441,58021,840,57600,14,Off,No,25.7,23.2,24.45,57,19.4,15.5,21,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,180,8,16980,58441,61081,59761,2640,61200,44,On,No,23.2,25.7,24.45,57,20.5,15.5,21,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,180,8,16980,61081,62041,61561,960,61200,16,Off,No,25.7,22.7,24.2,57,20.5,15.5,21,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,180,8,16980,62041,64081,63061,2040,64800,34,On,No,22.7,25.2,23.95,57,19.3,15.5,21,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,180,8,16980,64081,64801,64441,720,64800,12,Off,No,25.2,22.7,23.95,57,19.3,15.5,21,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,180,8,16980,64801,67081,65941,2280,64800,38,On,No,22.7,24.2,23.45,57,19.3,15.5,21,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,180,8,16980,67081,68041,67561,960,68400,16,Off,No,24.2,22.2,23.2,57,18.7,15.5,21,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,180,8,16980,68041,70921,69481,2880,68400,48,On,No,22.2,24.2,23.2,57,18.7,15.5,21,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,180,8,16980,70921,71401,71161,480,72000,8,Off,No,24.2,21.7,22.95,57,17.4,15.5,21,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,181,9,17040,24001,24361,24181,360,25200,6,Off,No,22.2,20.2,21.2,58,15.3,14.5,28.9,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,181,9,17040,24361,27361,25861,3000,25200,50,On,No,20.2,23.2,21.7,58,15.3,14.5,28.9,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,181,9,17040,27361,27721,27541,360,28800,6,Off,No,23.2,21.2,22.2,58,18.4,14.5,28.9,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,181,9,17040,27721,30721,29221,3000,28800,50,On,No,21.2,24.7,22.95,58,18.4,14.5,28.9,4,0
2011-46,.NP,F2011.NP,2011,2011.RI,xRI-2 Early,181,9,17040,30721,31441,31081,720,32400,12,Off,No,24.7,22.7,23.7,58,19.4,14.5,28.9,4,0
2011-04,LR.L,F2011LR.L,2011,2011.WP,xWP-1 Early,151,NA,17100,19020,19740,19380,720,18000,12,Off,Yes - On All Night,24.5,21.5,23,28,15.5,15.1,32.2,4,0
2011-04,LR.L,F2011LR.L,2011,2011.WP,xWP-1 Early,151,NA,17100,19740,24180,21960,4440,21600,74,On,No,21.5,24.5,23,28,15.7,15.1,32.2,4,0
2011-04,LR.L,F2011LR.L,2011,2011.WP,xWP-1 Early,151,NA,17100,24180,24900,24540,720,25200,12,Off,No,24.5,22,23.25,28,20.3,15.1,32.2,4,0
2011-04,LR.L,F2011LR.L,2011,2011.WP,xWP-1 Early,151,NA,17100,24900,28860,26880,3960,25200,66,On,No,22,25,23.5,28,20.3,15.1,32.2,4,0
2011-04,LR.L,F2011LR.L,2011,2011.WP,xWP-1 Early,151,NA,17100,28860,30060,29460,1200,28800,20,Off,No,25,22,23.5,28,27.2,15.1,32.2,4,0
2011-04,LR.L,F2011LR.L,2011,2011.WP,xWP-1 Early,151,NA,17100,30060,33420,31740,3360,32400,56,On,No,22,26,24,28,28.9,15.1,32.2,4,0
2011-04,LR.L,F2011LR.L,2011,2011.WP,xWP-1 Early,151,NA,17100,33420,34140,33780,720,32400,12,Off,No,26,24.5,25.25,28,28.9,15.1,32.2,4,0
2011-04,LR.L,F2011LR.L,2011,2011.WP,xWP-1 Early,151,NA,17100,34140,37380,35760,3240,36000,54,On,No,24.5,26.5,25.5,28,31.6,15.1,32.2,4,0
2011-04,LR.L,F2011LR.L,2011,2011.WP,xWP-1 Early,151,NA,17100,37380,38100,37740,720,36000,12,Off,No,26.5,24.5,25.5,28,31.6,15.1,32.2,4,0
2011-04,LR.L,F2011LR.L,2011,2011.WP,xWP-1 Early,152,NA,17040,19980,21180,20580,1200,21600,20,Off,Yes - On All Night,26,22,24,29,19.3,15.9,33.1,4,0
2011-04,LR.L,F2011LR.L,2011,2011.WP,xWP-1 Early,152,NA,17040,21180,28020,24600,6840,25200,114,On,No,22,26.5,24.25,29,20,15.9,33.1,4,0
2011-04,LR.L,F2011LR.L,2011,2011.WP,xWP-1 Early,152,NA,17040,28020,28980,28500,960,28800,16,Off,No,26.5,25,25.75,29,21.1,15.9,33.1,4,0
2011-04,LR.L,F2011LR.L,2011,2011.WP,xWP-1 Early,152,NA,17040,28980,32340,30660,3360,32400,56,On,No,25,27.5,26.25,29,26.8,15.9,33.1,4,0
2011-04,LR.L,F2011LR.L,2011,2011.WP,xWP-1 Early,152,NA,17040,32340,33540,32940,1200,32400,20,Off,No,27.5,25,26.25,29,26.8,15.9,33.1,4,0
2011-04,LR.L,F2011LR.L,2011,2011.WP,xWP-1 Early,152,NA,17040,33540,36180,34860,2640,36000,44,On,No,25,28,26.5,29,31.6,15.9,33.1,4,0
2011-04,LR.L,F2011LR.L,2011,2011.WP,xWP-1 Early,152,NA,17040,36180,37140,36660,960,36000,16,Off,No,28,26,27,29,31.6,15.9,33.1,4,0
